"724";"C-355";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 DX66 MHZ S/UNIDAD DE DISCO DURO Y FLEXIBLE";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"725";"C-356";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA HEWLETT PACKARD MOD. 9000/800.";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"726";"C-357";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 DX66 C/UNIDAD DE DISCO FLEXIBLE, S/UNIDAD DE DISCO DURO.";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"727";"C-358";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 DX66 MHZ C/DISCO DURO 340 MB Y UNIDADE DE DISCO FLEXIBLE.";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"728";"C-359";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 DX2 66 MHZ EISA SIN UNIDAD DE DISCO FLEXIBLE";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"729";"C-360";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 DX2 66 MHZ EISA CON UNIDAD DE DISCO FLEXIBLE";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"730";"C-361";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 DX2 66 MHZ EISA";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"731";"C-362";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON PENTIUM 90 MHZ (SERVIDORES)";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"732";"C-363";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 MULTIMEDIA C/TARJETA VIDEO GALAXY";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"733";"C-364";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ELECTRON 486 MULTIMEDIA SIN TARJETA DE VIDEO";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"734";"C-366";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONGA DE PINO CON ATRIL";;;"223";"1.2.4.7.1.1";"I390000066";"0.00"
"735";"C-367";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONGA MCA. ""TAMBORES MANGO MOD. REAL";;;"223";"1.2.4.7.1.1";"I390000999";"0.00"
"736";"C-374";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CLARINETE MCA. YAMAHA MOD. YCL2611 CON ESTUCHE SIBEMOL (VARIAS MARCAS)";;;"223";"1.2.4.7.1.1";"I390000022";"0.00"
"737";"C-375";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CLARINES DE LATON";;;"223";"1.2.4.7.1.1";"I390000022";"0.00"
"738";"C-379";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CLAVES DE GRADILLO";;;"223";"1.2.4.7.1.1";"I390000999";"0.00"
"739";"C-385";"0";"69";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA DE ARCHIVO EISA PCI (SERVIDOR)";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"740";"C-386";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ISA-PCI CON UNIDADES DE DISKETTES";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"741";"C-387";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ISA-PCI SIN UNIDADES DE DISKETTES";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"742";"C-388";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ISA PCI MCA. ACER, RATON INCLUIDO MCA. MITSUMI";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"743";"C-389";"0";"154";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PORTATIL (NOTE BOOK) MCA. NEC VERSA";;;"225";"1.2.4.1.3.1";"I180000012";"0.00"
"744";"C-390";"0";"273";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ISA PCI S/UNDS. DE DISKETTES MCA.VISMAR MOD.P100 DE 16MB DE RAM EXPANDIBLE A 32MB,DE 256";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"745";"C-391";"0";"273";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ISA PCI C/UNDS. P/DISKETTES MCA.VISMAR MOD.P100B,16MB DE MEMORIA RAM EXPANDIBLE A 32MB, ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"746";"C-392";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ISA PCI PENTIUM MCA. ELECTRON (RATON INCLUIDO)";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"747";"C-394";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA (SERVIDOR) MCA. ACER ALTOS 9000";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"748";"C-395";"0";"125";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA LANIX TOP PENTIUM DE 32 MB";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"749";"C-396";"0";"125";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA LANIX BRAIN PENTIUM INTEL DE 32 MB C/DISCO DURO DE 1.2 MB Y UNIDAD DE COMPAC DISK POR SE";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"750";"C-397";"0";"125";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA LANIX BRAIN PENTIUM INTEL DE 32 MB C/DISCO DURO DE 4.0 GB";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"751";"C-398";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA MCA. ACER ALTOS UNO PENTIUM DE 32 MB C/DISCO DURO DE 1.2 GB";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"752";"C-399";"0";"226";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM 16 MB EN RAM CON DISCO DURO DE 2.1 GB MCA. SOLUCIONES INTEGRALES";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"753";"C-400";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM 16 MB EN RAM CON DISCO DURO DE 2.1 GB CON FAX MODEM INTEGRADO DE 33.6 CON CONTES";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"754";"C-401";"0";"165";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM II INTEL A 300 MCA. OLIVETTI";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"755";"C-402";"0";"70";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA MOD.386C/DISCO DURO DE 1.5 MB MCA. ELECTRON";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"756";"C-403";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA HP MOD. VECTRA PROCESADOR PENTIUM 133 MHZ 16 MB DE   MEMORIA RAM DISCO DURO DE 1.2 GB";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"757";"C-404";"0";"247";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA (SERVIDOR)MCA. TAT C/DISCO DURO QUANTUN 18 DE 2 GB   SCSI.";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"758";"C-405";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ACER ALTOS 330 ISA PCI TARJETA PRINCIPAL C/PROCESADORPENTIUM, UNIDAD DE DISCO DURO DE 4 ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"759";"C-406";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA (SERVIDOR) ACER ALTOS 9100 B";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"760";"C-407";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA C/4 PROCESADORES PENTIUM 2 XEON";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"761";"C-408";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA MCA. ACER POWER SN PENTIUM III A-450 MHZ C/512 KB. DECACHE C/DISCO DURO DE ULTRA DMA DE ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"762";"C-409";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA C/TARJETA DIGITALIZADORA MCA. ACER ALTOS 330 ISA PCI TARJETA PRINCIPAL C/MICROPROCESADOR";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"763";"C-410";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM C/PROCESADOR AMD.KG. 400 MHZ MEMORIA 32 MB ENRAM DISCO DURO DE 8.1 GB TARJETA DE";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"764";"C-411";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COFRE CONTRA INCENDIOS DE .45x.50x.37 CON COMBINACION SARGENT";;;"221";"1.2.4.1.1.1";"I210000999";"0.00"
"765";"C-412";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CARPA S/MCA. ADQ. 2009 DE 8.10m  LARGO 10 DOS AGUAS DE .80m DE ALTURA TOTAL 3.90m CON ESTRUCTURA EN ";;;"245";"1.2.4.3.2.1";"C120000000";"0.00"
"766";"C-413";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CASA EXTERIOR BIGMAX V2";;;"260";"1.2.4.6.9.1";"I270000170";"0.00"
"767";"C-420";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CLOSET DE MADERA DE 3.40X.55X2.06 CON TUBOS CROMADOS";;;"222";"1.2.4.1.2.1";"I450400999";"0.00"
"768";"C-426";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMPANA DE EXTRACCION DE GASES MOD. EG II";;;"226";"1.2.4.1.9.1";"I420400062";"0.00"
"769";"C-428";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONM.TELEF.HIB.DIGIT.P/8LIN.20EXT.INCLUYE:CENTRAL P/8LIN.TARJ.DE EXP.P/8EXT.UNILINEA MESA DE OPERADO";;;"257";"1.2.4.6.5.1";"I150200106";"0.00"
"770";"C-429";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONMUTADOR TELEFONICO MCA. PANASONIC DE 3 LINEAS MOD. KXTA208 CAPP/3 LINEAS TRONCALES.";;;"257";"1.2.4.6.5.1";"I150200106";"0.00"
"771";"C-439";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR SWITCH";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"772";"C-440";"0";"76";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR DE INFORMACION (HUB 16) MCA. EMICA 7";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"773";"C-441";"0";"1";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR DE INFORMACION (HUB MODULAR 100 BASE T) MOD. 3C259B TX4PK MCA. 3 COM";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"774";"C-442";"0";"1";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR DE INFORMACION (UNIDAD ADMINISTRATIVA 100 BASE T) MOD.3C215A MCA. 3 COM";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"775";"C-443";"0";"1";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR 3 COM SUPER STACK DE 12 CONECTORES";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"776";"C-444";"0";"1";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR (SWITCH) 3300 XM MARCA 3COM";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"777";"C-445";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"778";"C-446";"0";"1";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR 3 CM OFFICESC/CONECTORES RJ 45 P/8 PUERTOS Ã³ 16 puertos";NULL;NULL;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"779";"C-448";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR MOD. SS330";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"780";"C-449";"0";"1";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CONCENTRADOR (SWITCH) 3300 XM MCA. 3 COM.";;;"225";"1.2.4.1.3.1";"C870000092";"0.00"
"781";"C-450";"0";"46";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA COMPAQ PRESAGIO 5333 MONITOR COMPAQ DE 15"" MV520";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"782";"C-451";"0";"54";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA DAEWOOD";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"783";"C-452";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA S/DISCO DURO MCA. CAJA BLANCA MICROPROCESADOR INTEL  PENTIUM III A 550 MHZ.";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"784";"C-453";"0";"218";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR SHELEG }";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"785";"C-454";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III ISA PCI CON DISCO DURO";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"786";"C-455";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III ISA PCI C/DISCO DURO DE 10.2 GB CD. RUM  48X TARJETA DE VIDEO 8 MB MOD. 4350";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"787";"C-456";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ACER POWER 4300 CELERON";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"788";"C-457";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA(SERVIDOR) MCA. ACER";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"789";"C-458";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA MULTIMEDIA II C/MICROPROCESADOR PENTIUM III MOD. COI POO 269";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"790";"C-459";"0";"68";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III MCA. ECOIN";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"791";"C-460";"0";"68";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III MARCA ECOIN";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"792";"C-461";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III MULTIMEDIA";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"793";"C-462";"0";"46";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PORTATIL MCA. COMPAC PRESRIO XL201 CAP. CELERON 566  MHZ 32 MB.";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"794";"C-463";"0";"68";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUN III MOD. ECOIN";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"795";"C-464";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA LAT TOP MOD.ACER";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"796";"C-465";"0";"44";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA COBOL";;;"224";"1.2.4.7.1.3";"I180000064";"0.00"
"797";"C-466";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ENSAMBLADA P/SERVIDOR DE 1/2 RANGO C/PROCESDOR";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"798";"C-467";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM II 400 MHZ 512 KB. EN MEMORIA MOTHER BOORD   INTEL SE 440 BX2 EXPANSIBLES A 450 ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"799";"C-468";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM II INTEL 366 MHZ 120 KB EN MEMORIA";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"800";"C-469";"0";"204";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PORTATIL NOTEBOOK";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"801";"C-470";"0";"44";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA SERVIDOR MCA. COLVOL No. 113";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"802";"C-471";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III 550 MHZ MOTHER BOART CON T/VIDEO DE 8 MB";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"803";"C-472";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA MCA. INTEL CELERON PENTIUM II DE 466 MHZ C/1";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"804";"C-473";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III 550M";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"805";"C-474";"0";"46";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"SERVIDOR COMPAS PROLIANT 6000 XEON PENTIUM III 500 MHZ 5";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"806";"C-475";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PAVILLON 8661";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"807";"C-476";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA H.P. PAVILLON 550 MHZ 64 MB ROM DISCO DURO DE 10.2 GB48 X CD, WRITE FAX MODEN 56 KB";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"808";"C-477";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III 550 MHZ 64 EN RAM FAX MODEM DE 5 ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"809";"C-478";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA (SERVIDOR) MCA. ACER ALTOS 1200 B/133 2 PROCESADORES PENTIUM III 256 KB DE CACHE NIV.2 1";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"810";"C-479";"0";"68";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PERSONAL INTEGRADA MARCA ECOIN MOD. COIP00331";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"811";"C-480";"0";"155";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA (SERVIDOR)NET SERVER CLAVE LC 2000 PIII";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"812";"C-481";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA DORADA";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"813";"C-482";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA E-PC HEWLETT PACKARD 2325C P III 800 MHZ 128 R.";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"814";"C-483";"0";"227";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA LAP TOP VAIO SONY";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"815";"C-484";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA SERVIDOR";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"816";"C-485";"0";"238";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA (SERVIDOR) SUM ENTERPRICE 450 C/12 DISCOS";;;"225";"1.2.4.1.3.1";"I180000116";"0.00"
"817";"C-486";"0";"238";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA SUM DNS ULTRA 5 C/MONITOR DE 17""";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"818";"C-487";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ULTRA MOD. 10 C/MONITOR DE 19""";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"819";"C-488";"0";"107";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA H.P. PAVILLON ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"820";"C-489";"0";"216";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM III A 866 MHZ SERVICON";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"821";"C-490";"0";"216";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM IV MCA. SERVICOM.";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"822";"C-491";"0";"13";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA MULTIMEDIA C/DVD 4 DE ESCRITORIO MCA. APPLE MOD.POWERMAC G4";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"823";"C-492";"0";"13";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA MULTIMEDIA C/DVD 2 MCA. APPLE MOD. IMAC G4 700 MHZ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"824";"C-493";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PENTIUM IV AUDIO NAVIGATOR";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"825";"C-494";"0";"46";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA PORTATIL COMPAC (NOTEBOOK) PENTIUM IV A 1.4 GHZ 250MBDD20 GB CDW TDVD(COMBO)";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"826";"C-495";"0";"4";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA ACER-POWER";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"827";"C-496";"0";"94";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA DE ESCRITORIO MOD. OPTIPLEX GX250 PENTIUM IV MEMORIA 512 MB";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"828";"C-499";"0";"46";"1";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPUTADORA COMPAC MOD. EV0D330 C/PROCESADOR INTEL PENTIUM IV DE 2.4 GHZ";;;"225";"1.2.4.1.3.1";"I180000064";"0.00"
"829";"C-500";"0";"233";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CESTO METALICO P/PAPELES DE .33X.19X.31 MCA.PM STEELE";;;"221";"1.2.1.1.1.1";"I150200082";"0.00"
"830";"C-505";"0";"33";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA CANON EOS 30D";;;"231";"1.2.4.2.1.1";"I150200082";"0.00"
"831";"C-506";"0";"80";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA FOTOGRAFICA EPSON PC 700";;;"231";"1.2.4.2.1.1";"I150200082";"0.00"
"832";"C-507";"0";"80";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA FOTOGRAFICA MCA.EPSON";;;"231";"1.2.4.2.1.1";"I150200082";"0.00"
"833";"C-508";"0";"126";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA DIGITAL LARGAN";;;"231";"1.2.4.2.1.1";"I150200082";"0.00"
"834";"C-509";"0";"33";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA CANON 652";;;"231";"1.2.4.2.1.1";"I150200082";"0.00"
